crop.file.name,photo.file.name,lighting,ISO,shutter.speed,aperture,focal.length,date.time.original,image.size,file.size,image.quality,camera.model
crop_16.fit,_ODL9438.NEF,Normal,100,1/100,5.6,90.0 mm,2014:07:15 13:09:10,4992x3280,17 MB,RAW,NIKON D7000
crop_17.fit,_ODL9439.NEF,Normal,100,1/100,5.6,90.0 mm,2014:07:15 13:09:12,4992x3280,17 MB,RAW,NIKON D7000
crop_18.fit,_ODL9440.NEF,Normal,100,1/100,5.6,90.0 mm,2014:07:15 13:09:14,4992x3280,17 MB,RAW,NIKON D7000
crop_20.fit,_ODL9443.NEF,Normal,100,1/125,5.6,90.0 mm,2014:07:15 13:09:24,4992x3280,17 MB,RAW,NIKON D7000
crop_19.fit,_ODL9445.NEF,Normal,100,1/125,5.6,90.0 mm,2014:07:15 13:09:28,4992x3280,17 MB,RAW,NIKON D7000
crop_21.fit,_ODL9446.NEF,Normal,100,1/125,5.6,90.0 mm,2014:07:15 13:09:29,4992x3280,17 MB,RAW,NIKON D7000
crop_23.fit,_ODL9448.NEF,Normal,100,1/160,5.6,90.0 mm,2014:07:15 13:09:37,4992x3280,17 MB,RAW,NIKON D7000
crop_24.fit,_ODL9449.NEF,Normal,100,1/160,5.6,90.0 mm,2014:07:15 13:09:39,4992x3280,17 MB,RAW,NIKON D7000
crop_22.fit,_ODL9450.NEF,Normal,100,1/160,5.6,90.0 mm,2014:07:15 13:09:41,4992x3280,17 MB,RAW,NIKON D7000
crop_27.fit,_ODL9455.NEF,Normal,100,1/200,5.6,90.0 mm,2014:07:15 13:09:54,4992x3280,17 MB,RAW,NIKON D7000
crop_26.fit,_ODL9457.NEF,Normal,100,1/200,5.6,90.0 mm,2014:07:15 13:09:58,4992x3280,17 MB,RAW,NIKON D7000
crop_25.fit,_ODL9458.NEF,Normal,100,1/200,5.6,90.0 mm,2014:07:15 13:10:00,4992x3280,17 MB,RAW,NIKON D7000
crop_30.fit,_ODL9462.NEF,Normal,100,1/250,5.6,90.0 mm,2014:07:15 13:10:11,4992x3280,17 MB,RAW,NIKON D7000
crop_28.fit,_ODL9463.NEF,Normal,100,1/250,5.6,90.0 mm,2014:07:15 13:10:13,4992x3280,17 MB,RAW,NIKON D7000
crop_29.fit,_ODL9464.NEF,Normal,100,1/250,5.6,90.0 mm,2014:07:15 13:10:15,4992x3280,17 MB,RAW,NIKON D7000
crop_31.fit,_ODL9465.NEF,Normal,100,1/320,5.6,90.0 mm,2014:07:15 13:10:21,4992x3280,17 MB,RAW,NIKON D7000
crop_33.fit,_ODL9466.NEF,Normal,100,1/320,5.6,90.0 mm,2014:07:15 13:10:23,4992x3280,17 MB,RAW,NIKON D7000
crop_32.fit,_ODL9469.NEF,Normal,100,1/320,5.6,90.0 mm,2014:07:15 13:10:29,4992x3280,17 MB,RAW,NIKON D7000
crop_35.fit,_ODL9472.NEF,Normal,100,1/400,5.6,90.0 mm,2014:07:15 13:10:36,4992x3280,17 MB,RAW,NIKON D7000
crop_34.fit,_ODL9475.NEF,Normal,100,1/400,5.6,90.0 mm,2014:07:15 13:10:43,4992x3280,17 MB,RAW,NIKON D7000
crop_36.fit,_ODL9476.NEF,Normal,100,1/400,5.6,90.0 mm,2014:07:15 13:10:45,4992x3280,17 MB,RAW,NIKON D7000
crop_38.fit,_ODL9477.NEF,Normal,100,1/500,5.6,90.0 mm,2014:07:15 13:10:51,4992x3280,17 MB,RAW,NIKON D7000
crop_39.fit,_ODL9479.NEF,Normal,100,1/500,5.6,90.0 mm,2014:07:15 13:10:55,4992x3280,17 MB,RAW,NIKON D7000
crop_37.fit,_ODL9482.NEF,Normal,100,1/500,5.6,90.0 mm,2014:07:15 13:11:01,4992x3280,17 MB,RAW,NIKON D7000
crop_40.fit,_ODL9484.NEF,Normal,100,1/640,5.6,90.0 mm,2014:07:15 13:11:32,4992x3280,16 MB,RAW,NIKON D7000
crop_42.fit,_ODL9485.NEF,Normal,100,1/640,5.6,90.0 mm,2014:07:15 13:11:34,4992x3280,16 MB,RAW,NIKON D7000
crop_41.fit,_ODL9488.NEF,Normal,100,1/640,5.6,90.0 mm,2014:07:15 13:11:40,4992x3280,16 MB,RAW,NIKON D7000
crop_52.fit,_ODL9504.NEF,Normal,100,1/1250,5.6,90.0 mm,2014:07:15 13:12:22,4992x3280,16 MB,RAW,NIKON D7000
crop_55.fit,_ODL9510.NEF,Normal,100,1/1600,5.6,90.0 mm,2014:07:15 13:12:37,4992x3280,16 MB,RAW,NIKON D7000
crop_68.fit,_ODL9526.NEF,Normal,100,1/3200,5.6,90.0 mm,2014:07:15 13:13:17,4992x3280,16 MB,RAW,NIKON D7000
crop_69.fit,_ODL9527.NEF,Normal,100,1/3200,5.6,90.0 mm,2014:07:15 13:13:20,4992x3280,16 MB,RAW,NIKON D7000
crop_67.fit,_ODL9528.NEF,Normal,100,1/3200,5.6,90.0 mm,2014:07:15 13:13:22,4992x3280,16 MB,RAW,NIKON D7000
crop_71.fit,_ODL9531.NEF,Normal,100,1/4000,5.6,90.0 mm,2014:07:15 13:13:31,4992x3280,16 MB,RAW,NIKON D7000
crop_72.fit,_ODL9534.NEF,Normal,100,1/4000,5.6,90.0 mm,2014:07:15 13:13:36,4992x3280,16 MB,RAW,NIKON D7000
crop_70.fit,_ODL9536.NEF,Normal,100,1/4000,5.6,90.0 mm,2014:07:15 13:13:40,4992x3280,16 MB,RAW,NIKON D7000
crop_83.fit,_ODL9559.NEF,Normal,100,1/8000,7.1,90.0 mm,2014:07:15 13:15:31,4992x3280,16 MB,RAW,NIKON D7000
crop_82.fit,_ODL9560.NEF,Normal,100,1/8000,7.1,90.0 mm,2014:07:15 13:15:33,4992x3280,16 MB,RAW,NIKON D7000
crop_84.fit,_ODL9561.NEF,Normal,100,1/8000,7.1,90.0 mm,2014:07:15 13:15:34,4992x3280,16 MB,RAW,NIKON D7000
crop_81.fit,_ODL9568.NEF,Normal,100,1/5000,7.1,90.0 mm,2014:07:15 13:15:58,4992x3280,16 MB,RAW,NIKON D7000
crop_79.fit,_ODL9572.NEF,Normal,100,1/5000,7.1,90.0 mm,2014:07:15 13:16:05,4992x3280,16 MB,RAW,NIKON D7000
crop_80.fit,_ODL9573.NEF,Normal,100,1/5000,7.1,90.0 mm,2014:07:15 13:16:06,4992x3280,16 MB,RAW,NIKON D7000
crop_76.fit,_ODL9582.NEF,Normal,100,1/3200,7.1,90.0 mm,2014:07:15 13:16:29,4992x3280,16 MB,RAW,NIKON D7000
crop_77.fit,_ODL9583.NEF,Normal,100,1/3200,7.1,90.0 mm,2014:07:15 13:16:31,4992x3280,16 MB,RAW,NIKON D7000
crop_78.fit,_ODL9584.NEF,Normal,100,1/3200,7.1,90.0 mm,2014:07:15 13:16:32,4992x3280,16 MB,RAW,NIKON D7000
crop_73.fit,_ODL9588.NEF,Normal,100,1/2500,7.1,90.0 mm,2014:07:15 13:16:44,4992x3280,16 MB,RAW,NIKON D7000
crop_74.fit,_ODL9589.NEF,Normal,100,1/2500,7.1,90.0 mm,2014:07:15 13:16:46,4992x3280,16 MB,RAW,NIKON D7000
crop_75.fit,_ODL9590.NEF,Normal,100,1/2500,7.1,90.0 mm,2014:07:15 13:16:47,4992x3280,16 MB,RAW,NIKON D7000
crop_64.fit,_ODL9604.NEF,Normal,100,1/1250,7.1,90.0 mm,2014:07:15 13:17:16,4992x3280,16 MB,RAW,NIKON D7000
crop_66.fit,_ODL9608.NEF,Normal,100,1/1250,7.1,90.0 mm,2014:07:15 13:17:22,4992x3280,16 MB,RAW,NIKON D7000
crop_65.fit,_ODL9609.NEF,Normal,100,1/1250,7.1,90.0 mm,2014:07:15 13:17:24,4992x3280,16 MB,RAW,NIKON D7000
crop_62.fit,_ODL9610.NEF,Normal,100,1/1000,7.1,90.0 mm,2014:07:15 13:17:27,4992x3280,16 MB,RAW,NIKON D7000
crop_61.fit,_ODL9611.NEF,Normal,100,1/1000,7.1,90.0 mm,2014:07:15 13:17:29,4992x3280,16 MB,RAW,NIKON D7000
crop_63.fit,_ODL9613.NEF,Normal,100,1/1000,7.1,90.0 mm,2014:07:15 13:17:32,4992x3280,16 MB,RAW,NIKON D7000
crop_58.fit,_ODL9616.NEF,Normal,100,1/800,7.1,90.0 mm,2014:07:15 13:17:39,4992x3280,16 MB,RAW,NIKON D7000
crop_59.fit,_ODL9617.NEF,Normal,100,1/800,7.1,90.0 mm,2014:07:15 13:17:41,4992x3280,16 MB,RAW,NIKON D7000
crop_60.fit,_ODL9618.NEF,Normal,100,1/800,7.1,90.0 mm,2014:07:15 13:17:42,4992x3280,16 MB,RAW,NIKON D7000
crop_57.fit,_ODL9623.NEF,Normal,100,1/640,7.1,90.0 mm,2014:07:15 13:17:53,4992x3280,16 MB,RAW,NIKON D7000
crop_56.fit,_ODL9626.NEF,Normal,100,1/640,7.1,90.0 mm,2014:07:15 13:17:57,4992x3280,16 MB,RAW,NIKON D7000
crop_53.fit,_ODL9628.NEF,Normal,100,1/500,7.1,90.0 mm,2014:07:15 13:18:03,4992x3280,16 MB,RAW,NIKON D7000
crop_54.fit,_ODL9633.NEF,Normal,100,1/500,7.1,90.0 mm,2014:07:15 13:18:10,4992x3280,16 MB,RAW,NIKON D7000
crop_49.fit,_ODL9635.NEF,Normal,100,1/400,7.1,90.0 mm,2014:07:15 13:18:16,4992x3280,16 MB,RAW,NIKON D7000
crop_50.fit,_ODL9637.NEF,Normal,100,1/400,7.1,90.0 mm,2014:07:15 13:18:19,4992x3280,16 MB,RAW,NIKON D7000
crop_51.fit,_ODL9639.NEF,Normal,100,1/400,7.1,90.0 mm,2014:07:15 13:18:22,4992x3280,16 MB,RAW,NIKON D7000
crop_46.fit,_ODL9640.NEF,Normal,100,1/320,7.1,90.0 mm,2014:07:15 13:18:29,4992x3280,16 MB,RAW,NIKON D7000
crop_47.fit,_ODL9641.NEF,Normal,100,1/320,7.1,90.0 mm,2014:07:15 13:18:31,4992x3280,16 MB,RAW,NIKON D7000
crop_48.fit,_ODL9645.NEF,Normal,100,1/320,7.1,90.0 mm,2014:07:15 13:18:37,4992x3280,16 MB,RAW,NIKON D7000
crop_43.fit,_ODL9646.NEF,Normal,100,1/250,7.1,90.0 mm,2014:07:15 13:18:40,4992x3280,16 MB,RAW,NIKON D7000
crop_45.fit,_ODL9648.NEF,Normal,100,1/250,7.1,90.0 mm,2014:07:15 13:18:44,4992x3280,16 MB,RAW,NIKON D7000
crop_44.fit,_ODL9649.NEF,Normal,100,1/250,7.1,90.0 mm,2014:07:15 13:18:45,4992x3280,16 MB,RAW,NIKON D7000
